iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SLE,Africa,Sierra Leone,2020-10-25,2345,18,2.571,75,1,0.143,272.493,2.092,0.299,8.715,0.116,0.017,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-10-26,2345,0,2.571,75,0,0.143,272.493,0,0.299,8.715,0,0.017,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-10-27,2345,0,2.571,75,0,0.143,272.493,0,0.299,8.715,0,0.017,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-10-28,2345,0,2.571,75,0,0.143,272.493,0,0.299,8.715,0,0.017,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-10-29,2345,0,2.571,75,0,0.143,272.493,0,0.299,8.715,0,0.017,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-10-30,2345,0,2.571,75,0,0.143,272.493,0,0.299,8.715,0,0.017,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-10-31,2345,0,2.571,75,0,0.143,272.493,0,0.299,8.715,0,0.017,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-01,2366,21,3,75,0,0,274.933,2.44,0.349,8.715,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-02,2366,0,3,75,0,0,274.933,0,0.349,8.715,0,0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-03,2366,0,3,75,0,0,274.933,0,0.349,8.715,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-04,2366,0,3,75,0,0,274.933,0,0.349,8.715,0,0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-05,2366,0,3,75,0,0,274.933,0,0.349,8.715,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-06,2366,0,3,75,0,0,274.933,0,0.349,8.715,0,0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-07,2366,0,3,75,0,0,274.933,0,0.349,8.715,0,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-08,2381,15,2.143,75,0,0,276.676,1.743,0.249,8.715,0,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-09,2381,0,2.143,75,0,0,276.676,0,0.249,8.715,0,0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-10,2381,0,2.143,75,0,0,276.676,0,0.249,8.715,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-11,2381,0,2.143,75,0,0,276.676,0,0.249,8.715,0,0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-12,2381,0,2.143,75,0,0,276.676,0,0.249,8.715,0,0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-13,2381,0,2.143,75,0,0,276.676,0,0.249,8.715,0,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-14,2381,0,2.143,75,0,0,276.676,0,0.249,8.715,0,0,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-15,2391,10,1.429,75,0,0,277.838,1.162,0.166,8.715,0,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-16,2391,0,1.429,75,0,0,277.838,0,0.166,8.715,0,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-17,2391,0,1.429,75,0,0,277.838,0,0.166,8.715,0,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-18,2391,0,1.429,75,0,0,277.838,0,0.166,8.715,0,0,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-19,2391,0,1.429,75,0,0,277.838,0,0.166,8.715,0,0,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-20,2391,0,1.429,75,0,0,277.838,0,0.166,8.715,0,0,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-21,2391,0,1.429,75,0,0,277.838,0,0.166,8.715,0,0,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-22,2405,14,2,75,0,0,279.465,1.627,0.232,8.715,0,0,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-23,2405,0,2,75,0,0,279.465,0,0.232,8.715,0,0,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-24,2405,0,2,75,0,0,279.465,0,0.232,8.715,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-25,2405,0,2,75,0,0,279.465,0,0.232,8.715,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-26,2405,0,2,75,0,0,279.465,0,0.232,8.715,0,0,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-27,2405,0,2,75,0,0,279.465,0,0.232,8.715,0,0,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-28,2405,0,2,75,0,0,279.465,0,0.232,8.715,0,0,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-29,2410,5,0.714,75,0,0,280.046,0.581,0.083,8.715,0,0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-11-30,2410,0,0.714,75,0,0,280.046,0,0.083,8.715,0,0,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-01,2410,0,0.714,75,0,0,280.046,0,0.083,8.715,0,0,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-02,2410,0,0.714,75,0,0,280.046,0,0.083,8.715,0,0,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-03,2410,0,0.714,75,0,0,280.046,0,0.083,8.715,0,0,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-04,2410,0,0.714,75,0,0,280.046,0,0.083,8.715,0,0,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-05,2410,0,0.714,75,0,0,280.046,0,0.083,8.715,0,0,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-06,2420,10,1.429,75,0,0,281.208,1.162,0.166,8.715,0,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-07,2420,0,1.429,75,0,0,281.208,0,0.166,8.715,0,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-08,2420,0,1.429,75,0,0,281.208,0,0.166,8.715,0,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-09,2420,0,1.429,75,0,0,281.208,0,0.166,8.715,0,0,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-10,2420,0,1.429,75,0,0,281.208,0,0.166,8.715,0,0,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-11,2420,0,1.429,75,0,0,281.208,0,0.166,8.715,0,0,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-12,2420,0,1.429,75,0,0,281.208,0,0.166,8.715,0,0,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-13,2440,20,2.857,76,1,0.143,283.532,2.324,0.332,8.831,0.116,0.017,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-14,2440,0,2.857,76,0,0.143,283.532,0,0.332,8.831,0,0.017,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-15,2440,0,2.857,76,0,0.143,283.532,0,0.332,8.831,0,0.017,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-16,2440,0,2.857,76,0,0.143,283.532,0,0.332,8.831,0,0.017,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-17,2440,0,2.857,76,0,0.143,283.532,0,0.332,8.831,0,0.017,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-18,2440,0,2.857,76,0,0.143,283.532,0,0.332,8.831,0,0.017,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-19,2440,0,2.857,76,0,0.143,283.532,0,0.332,8.831,0,0.017,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-20,2497,57,8.143,76,0,0,290.156,6.623,0.946,8.831,0,0,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-21,2497,0,8.143,76,0,0,290.156,0,0.946,8.831,0,0,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-22,2497,0,8.143,76,0,0,290.156,0,0.946,8.831,0,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-23,2497,0,8.143,76,0,0,290.156,0,0.946,8.831,0,0,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-24,2497,0,8.143,76,0,0,290.156,0,0.946,8.831,0,0,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-25,2497,0,8.143,76,0,0,290.156,0,0.946,8.831,0,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-26,2497,0,8.143,76,0,0,290.156,0,0.946,8.831,0,0,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-27,2549,52,7.429,76,0,0,296.198,6.042,0.863,8.831,0,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-28,2549,0,7.429,76,0,0,296.198,0,0.863,8.831,0,0,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-29,2549,0,7.429,76,0,0,296.198,0,0.863,8.831,0,0,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-30,2549,0,7.429,76,0,0,296.198,0,0.863,8.831,0,0,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2020-12-31,2549,0,7.429,76,0,0,296.198,0,0.863,8.831,0,0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-01,2549,0,7.429,76,0,0,296.198,0,0.863,8.831,0,0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-02,2549,0,7.429,76,0,0,296.198,0,0.863,8.831,0,0,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-03,2646,97,13.857,76,0,0,307.47,11.272,1.61,8.831,0,0,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-04,2646,0,13.857,76,0,0,307.47,0,1.61,8.831,0,0,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-05,2646,0,13.857,76,0,0,307.47,0,1.61,8.831,0,0,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-06,2646,0,13.857,76,0,0,307.47,0,1.61,8.831,0,0,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-07,2646,0,13.857,76,0,0,307.47,0,1.61,8.831,0,0,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-08,2646,0,13.857,76,0,0,307.47,0,1.61,8.831,0,0,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-09,2646,0,13.857,76,0,0,307.47,0,1.61,8.831,0,0,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-10,2803,157,22.429,77,1,0.143,325.713,18.244,2.606,8.948,0.116,0.017,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-11,2803,0,22.429,77,0,0.143,325.713,0,2.606,8.948,0,0.017,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-12,2803,0,22.429,77,0,0.143,325.713,0,2.606,8.948,0,0.017,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-13,2803,0,22.429,77,0,0.143,325.713,0,2.606,8.948,0,0.017,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-14,2803,0,22.429,77,0,0.143,325.713,0,2.606,8.948,0,0.017,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-15,2803,0,22.429,77,0,0.143,325.713,0,2.606,8.948,0,0.017,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-16,2803,0,22.429,77,0,0.143,325.713,0,2.606,8.948,0,0.017,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-17,2970,167,23.857,77,0,0,345.119,19.406,2.772,8.948,0,0,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-18,2970,0,23.857,77,0,0,345.119,0,2.772,8.948,0,0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-19,2970,0,23.857,77,0,0,345.119,0,2.772,8.948,0,0,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-20,2970,0,23.857,77,0,0,345.119,0,2.772,8.948,0,0,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-21,2970,0,23.857,77,0,0,345.119,0,2.772,8.948,0,0,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-22,2970,0,23.857,77,0,0,345.119,0,2.772,8.948,0,0,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-23,2970,0,23.857,77,0,0,345.119,0,2.772,8.948,0,0,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-24,3120,150,21.429,77,0,0,362.549,17.43,2.49,8.948,0,0,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-25,3120,0,21.429,77,0,0,362.549,0,2.49,8.948,0,0,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-26,3120,0,21.429,77,0,0,362.549,0,2.49,8.948,0,0,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-27,3120,0,21.429,77,0,0,362.549,0,2.49,8.948,0,0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-28,3120,0,21.429,77,0,0,362.549,0,2.49,8.948,0,0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-29,3120,0,21.429,77,0,0,362.549,0,2.49,8.948,0,0,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-30,3120,0,21.429,77,0,0,362.549,0,2.49,8.948,0,0,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-01-31,3528,408,58.286,79,2,0.286,409.96,47.41,6.773,9.18,0.232,0.033,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-01,3528,0,58.286,79,0,0.286,409.96,0,6.773,9.18,0,0.033,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-02,3528,0,58.286,79,0,0.286,409.96,0,6.773,9.18,0,0.033,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-03,3528,0,58.286,79,0,0.286,409.96,0,6.773,9.18,0,0.033,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-04,3528,0,58.286,79,0,0.286,409.96,0,6.773,9.18,0,0.033,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-05,3528,0,58.286,79,0,0.286,409.96,0,6.773,9.18,0,0.033,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-06,3528,0,58.286,79,0,0.286,409.96,0,6.773,9.18,0,0.033,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-07,3772,244,34.857,79,0,0,438.313,28.353,4.05,9.18,0,0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-08,3772,0,34.857,79,0,0,438.313,0,4.05,9.18,0,0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-09,3772,0,34.857,79,0,0,438.313,0,4.05,9.18,0,0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-10,3772,0,34.857,79,0,0,438.313,0,4.05,9.18,0,0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-11,3772,0,34.857,79,0,0,438.313,0,4.05,9.18,0,0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-12,3772,0,34.857,79,0,0,438.313,0,4.05,9.18,0,0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-13,3772,0,34.857,79,0,0,438.313,0,4.05,9.18,0,0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-14,3821,49,7,79,0,0,444.007,5.694,0.813,9.18,0,0,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-15,3821,0,7,79,0,0,444.007,0,0.813,9.18,0,0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-16,3821,0,7,79,0,0,444.007,0,0.813,9.18,0,0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-17,3821,0,7,79,0,0,444.007,0,0.813,9.18,0,0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-18,3821,0,7,79,0,0,444.007,0,0.813,9.18,0,0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-19,3821,0,7,79,0,0,444.007,0,0.813,9.18,0,0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-20,3821,0,7,79,0,0,444.007,0,0.813,9.18,0,0,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-21,3849,28,4,79,0,0,447.261,3.254,0.465,9.18,0,0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-22,3849,0,4,79,0,0,447.261,0,0.465,9.18,0,0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-23,3849,0,4,79,0,0,447.261,0,0.465,9.18,0,0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-24,3849,0,4,79,0,0,447.261,0,0.465,9.18,0,0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-25,3849,0,4,79,0,0,447.261,0,0.465,9.18,0,0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-26,3849,0,4,79,0,0,447.261,0,0.465,9.18,0,0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-27,3849,0,4,79,0,0,447.261,0,0.465,9.18,0,0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-02-28,3887,38,5.429,79,0,0,451.676,4.416,0.631,9.18,0,0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-01,3887,0,5.429,79,0,0,451.676,0,0.631,9.18,0,0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-02,3887,0,5.429,79,0,0,451.676,0,0.631,9.18,0,0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-03,3887,0,5.429,79,0,0,451.676,0,0.631,9.18,0,0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-04,3887,0,5.429,79,0,0,451.676,0,0.631,9.18,0,0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-05,3887,0,5.429,79,0,0,451.676,0,0.631,9.18,0,0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-06,3887,0,5.429,79,0,0,451.676,0,0.631,9.18,0,0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-07,3918,31,4.429,79,0,0,455.278,3.602,0.515,9.18,0,0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-08,3918,0,4.429,79,0,0,455.278,0,0.515,9.18,0,0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
SLE,Africa,Sierra Leone,2021-03-09,3918,0,4.429,79,0,0,455.278,0,0.515,9.18,0,0,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8605723,,,,
